gameId,playId,ballCarrierId,ballCarrierDisplayName,playDescription,quarter,down,yardsToGo,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,gameClock,preSnapHomeScore,preSnapVisitorScore,passResult,passLength,penaltyYards,prePenaltyPlayResult,playResult,playNullifiedByPenalty,absoluteYardlineNumber,offenseFormation,defendersInTheBox,passProbability,preSnapHomeTeamWinProbability,preSnapVisitorTeamWinProbability,homeTeamWinProbabilityAdded,visitorTeamWinProbilityAdded,expectedPoints,expectedPointsAdded,foulName1,foulName2,foulNFLId1,foulNFLId2,frameId,playDirection,x,y,distanceToEndZone,height_x,weight_x,collegeName,Full Name,Team,Position,yearsPro,overall_rating,teamId,age
2022102305,919,52449,Jonathan Taylor,(13:29) (Shotgun) J.Taylor up the middle to IND 27 for 4 yards (D.Long).,2,1,10,IND,TEN,IND,23,13:29,3,0,,,,4,4,N,87,SHOTGUN,6.0,0.521458328,0.623689581,0.376310419,0.004811592,-0.004811592,1.056351352,-0.062693184,,,,,1,left,92.71,21.14,92.71,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,485,52449,Jonathan Taylor,(8:30) (Shotgun) J.Taylor left guard to IND 43 for 4 yards (K.Saunders; G.Karlaftis).,1,2,10,IND,KC,IND,39,8:30,7,0,,,,4,4,N,49,SHOTGUN,6.0,0.540749729,0.654530257,0.345469743,0.002627078,-0.002627078,1.800808497,-0.560560949,,,,,1,right,43.17,27.76,76.83,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,392,52449,Jonathan Taylor,"(10:19) (No Huddle, Shotgun) J.Taylor up the middle to IND 21 for 1 yard (D.Nnadi, D.Harris).",1,3,1,IND,KC,IND,20,10:19,7,0,,,,1,1,N,30,SHOTGUN,7.0,0.40737012,0.622164551,0.377835449,0.03188454,-0.03188454,0.304708839,0.660161654,,,,,1,right,24.42,31.86,95.58,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091803,3017,52449,Jonathan Taylor,"(7:13) (No Huddle) J.Taylor up the middle to JAX 8 for 3 yards (T.Walker, R.Jenkins).",4,1,10,IND,JAX,JAX,11,7:13,24,0,,,,3,3,N,21,SINGLEBACK,6.0,0.781617761,0.991950445,0.008049555,0.001418735,-0.001418735,4.901449224,-0.234155736,,,,,1,left,28.26,30.02,28.26,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,228,52449,Jonathan Taylor,(11:59) J.Taylor up the middle to IND 26 for no gain (M.Collins).,1,1,10,IND,HOU,IND,26,11:59,0,0,,,,0,0,N,84,SINGLEBACK,7.0,0.497185141,0.244077956,0.755922044,0.009723485,-0.009723485,1.413870519,-0.608880042,,,,,1,left,91.92,29.49,91.92,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,3117,52449,Jonathan Taylor,"(8:49) J.Taylor right guard to TEN 23 for 1 yard (J.Schobert). FUMBLES (J.Schobert), RECOVERED by TEN-K.Fulton at TEN 22.",4,3,1,IND,TEN,TEN,24,8:49,17,24,,,,1,2,N,86,SINGLEBACK,8.0,0.356837779,0.338770151,0.661229849,-0.191695604,0.191695604,4.172272885,-5.192948945,,,,,1,right,78.66,30.05,41.34,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,1517,52449,Jonathan Taylor,(7:40) (Shotgun) J.Taylor up the middle to IND 26 for 1 yard (T.Tart; K.Byard).,2,1,10,IND,TEN,IND,25,7:40,3,24,,,,1,1,N,85,SHOTGUN,6.0,0.668341398,0.103043582,0.896956418,-0.011563074,0.011563074,1.554054321,-0.555206148,,,,,1,left,90.52,31.98,90.52,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,442,52449,Jonathan Taylor,(9:14) (Shotgun) J.Taylor up the middle to IND 39 for 9 yards (K.Saunders).,1,2,1,IND,KC,IND,30,9:14,7,0,,,,9,9,N,40,SHOTGUN,7.0,0.207240909,0.655329656,0.344670344,0.014931835,-0.014931835,1.823686303,0.40081399,,,,,1,right,34.02,31.91,85.97999999999999,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,403,52449,Jonathan Taylor,(7:25) J.Taylor right tackle to HST 30 for 5 yards (R.Lopez; K.Pierre-Louis).,1,1,10,IND,HOU,HOU,35,7:25,0,0,,,,5,5,N,45,SINGLEBACK,7.0,0.605618656,0.192701936,0.807298064,0.004920453,-0.004920453,3.978183162,0.035183087,,,,,1,left,52.72,23.54,52.72,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,3180,52449,Jonathan Taylor,"(10:52) J.Taylor up the middle to KC 31 for no gain (N.Bolton, D.Harris).",4,4,1,IND,KC,KC,31,10:52,13,17,,,,0,0,N,79,I_FORM,8.0,0.17651552,0.334983852,0.665016148,-0.123647459,0.123647459,2.081368652,-3.906587338,,,,,1,right,73.99,30.09,46.010000000000005,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022103009,55,52449,Jonathan Taylor,"(15:00) (Shotgun) J.Taylor up the middle to IND 27 for 2 yards (J.Ridgeway, K.Curl).",1,1,10,IND,WAS,IND,25,15:00,0,0,,,,2,2,N,85,SHOTGUN,6.0,0.689960361,0.56872109,0.43127891,-0.010548748,0.010548748,1.298698674,-0.515056735,,,,,1,left,90.39,31.88,90.39,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,3712,52449,Jonathan Taylor,(2:13) J.Taylor right guard to HST 15 for 14 yards (J.Owens).,4,1,10,IND,HOU,HOU,29,2:13,20,13,,,,14,14,N,81,SINGLEBACK,6.0,0.810510457,0.778418243,0.221581757,-0.064115092,0.064115092,3.682265898,1.109915738,,,,,1,right,73.03,23.93,46.97,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,186,52449,Jonathan Taylor,(11:49) (Shotgun) J.Taylor left tackle to 50 for no gain (D.Cole).,1,2,8,IND,TEN,,50,11:49,0,0,,,,0,0,N,60,SHOTGUN,6.0,0.790960491,0.671337785,0.328662215,-0.018366912,0.018366912,2.508962113,-0.976027583,,,,,1,right,54.72,27.51,65.28,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,667,52449,Jonathan Taylor,(2:22) J.Taylor right tackle ran ob at HST 22 for 17 yards (D.King).,1,1,10,IND,HOU,HOU,39,2:22,0,3,,,,17,17,N,49,SINGLEBACK,6.0,0.475880802,0.147549728,0.852450272,-0.002818687,0.002818687,3.567829455,1.120685467,,,,,1,left,56.77,23.67,56.77,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,4578,52449,Jonathan Taylor,(2:53) (Shotgun) J.Taylor left guard to HST 19 for -3 yards (J.Greenard).,5,2,2,IND,HOU,HOU,16,2:53,20,20,,,,-3,-3,N,94,SHOTGUN,7.0,0.19834365,0.09301059,0.90698941,0.025415067,-0.025415067,4.827450582,-1.238532878,,,,,1,right,88.81,21.74,31.19,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,2485,52449,Jonathan Taylor,(7:56) (Shotgun) M.Ryan pass short right to J.Taylor pushed ob at IND 32 for 7 yards (Ja.Watson).,3,1,10,IND,KC,IND,25,7:56,10,17,C,-3.0,,7,7,N,85,SHOTGUN,6.0,0.502717137,0.224526897,0.775473103,0.005266789,-0.005266789,1.370440146,0.280789774,,,,,1,left,88.55,42.92,88.55,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,910,52449,Jonathan Taylor,(15:00) (Shotgun) J.Taylor left guard to IND 35 for 1 yard (M.Herring; D.Harris).,2,2,5,IND,KC,IND,34,15:00,7,6,,,,1,1,N,76,SHOTGUN,6.0,0.497759521,0.491524965,0.508475035,-0.015573561,0.015573561,1.306043665,-0.874638116,,,,,1,left,81.35,31.79,81.35,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,507,52449,Jonathan Taylor,(8:00) (Shotgun) J.Taylor up the middle to IND 27 for 2 yards (D.Cole).,1,1,10,IND,TEN,IND,25,8:00,0,7,,,,2,2,N,35,SHOTGUN,6.0,0.476460546,0.450978052,0.549021948,-0.008543178,0.008543178,1.374018201,-0.534559984,,,,,1,right,29.77,32.2,90.23,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022102305,603,52449,Jonathan Taylor,"(4:03) (Shotgun) J.Taylor left tackle to IND 30 for 5 yards (D.Long, D.Cole).",1,1,10,IND,TEN,IND,25,4:03,3,0,,,,5,5,N,35,SHOTGUN,6.0,0.492845386,0.610833112,0.389166888,0.005914439,-0.005914439,1.279851725,-0.050386162,,,,,1,right,29.31,32.6,90.69,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,2377,52449,Jonathan Taylor,(9:35) J.Taylor left guard to TEN 17 for 2 yards (J.Simmons).,3,1,10,IND,TEN,TEN,19,9:35,10,24,,,,2,2,N,29,SINGLEBACK,6.0,0.476014525,0.237016268,0.762983732,-0.002160341,0.002160341,4.80897644,-0.21196632,,,,,1,left,37.01,23.76,37.01,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091803,1154,52449,Jonathan Taylor,(7:44) J.Taylor left end to IND 22 for no gain (A.Gotsis).,2,1,10,IND,JAX,IND,22,7:44,14,0,,,,0,0,N,32,SINGLEBACK,8.0,0.555715144,0.816125557,0.183874443,0.015303023,-0.015303023,1.270821488,-0.530432867,,,,,1,right,23.89,30.16,96.11,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022102305,715,52449,Jonathan Taylor,"(1:55) (No Huddle, Shotgun) M.Ryan pass short left to J.Taylor to TEN 49 for 6 yards (A.Adams) [J.Simmons].",1,3,10,IND,TEN,IND,45,1:55,3,0,C,3.0,,6,6,N,55,SHOTGUN,6.0,0.972494364,0.617117964,0.382882036,0.03117134,-0.03117134,1.130405282,-1.346313956,,,,,1,right,54.76,35.84,65.24000000000001,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,2153,52449,Jonathan Taylor,(11:08) J.Taylor right guard to IND 42 for 2 yards (M.Collins; R.Lopez).,3,2,1,IND,HOU,IND,40,11:08,13,3,,,,2,2,N,70,SINGLEBACK,7.0,0.185370401,0.626392175,0.373607825,0.047741424,-0.047741424,2.612923341,-0.172906414,,,,,1,left,77.79,23.59,77.79,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091803,883,52449,Jonathan Taylor,(13:03) J.Taylor up the middle to IND 47 for no gain (F.Fatukasi).,2,2,7,IND,JAX,IND,47,13:03,7,0,,,,0,0,N,57,SINGLEBACK,6.0,0.674247742,0.631058082,0.368941918,0.033499919,-0.033499919,2.371557722,-0.885961119,,,,,1,right,49.02,30.23,70.97999999999999,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,1236,52449,Jonathan Taylor,(5:55) B.Raimann reported in as eligible.  J.Taylor left end to HST 25 for 13 yards (J.Owens).,2,3,1,IND,HOU,HOU,38,5:55,3,3,,,,13,13,N,72,I_FORM,7.0,0.131999612,0.2256019,0.7743981,-0.010690611,0.010690611,3.27794606,1.000965568,,,,,1,right,65.76,24.07,54.24,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,1194,52449,Jonathan Taylor,(7:17) J.Taylor right tackle to HST 45 for 2 yards (O.Okoronkwo).,2,1,10,IND,HOU,HOU,47,7:17,3,3,,,,2,2,N,63,SINGLEBACK,6.0,0.661382079,0.248289861,0.751710139,0.008767378,-0.008767378,2.93766429,-0.401788774,,,,,1,right,55.01,23.79,64.99000000000001,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022102305,2208,52449,Jonathan Taylor,"(8:52) (No Huddle, Shotgun) J.Taylor up the middle to TEN 35 for 7 yards (A.Hooker, A.Adams).",3,1,10,IND,TEN,TEN,42,8:52,13,0,,,,7,7,N,52,SHOTGUN,6.0,0.625502884,0.834943011,0.165056989,0.001300713,-0.001300713,3.38375366,0.586557777,,,,,1,left,57.66,27.19,57.66,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022103009,555,52449,Jonathan Taylor,(5:17) J.Taylor up the middle to IND 11 for 3 yards (J.Allen).,1,1,10,IND,WAS,IND,8,5:17,0,0,,,,3,3,N,102,SINGLEBACK,8.0,0.695332587,0.555502787,0.444497213,-0.000832446,0.000832446,0.106259799,-0.278303121,,,,,1,left,109.85,27.82,109.85,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,3649,52449,Jonathan Taylor,(3:52) (Shotgun) J.Taylor up the middle to IND 45 for 9 yards (J.Pitre; J.Owens).,4,1,10,IND,HOU,IND,36,3:52,20,13,,,,9,9,N,46,SHOTGUN,5.0,0.838727772,0.838217236,0.161782764,-0.006315015,0.006315015,1.388432754,0.525387907,,,,,1,right,39.85,21.87,80.15,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,4352,52449,Jonathan Taylor,(8:27) J.Taylor right end to IND 31 for no gain (K.Grugier-Hill).,5,1,10,IND,HOU,IND,31,8:27,20,20,,,,0,0,N,41,SINGLEBACK,6.0,0.641185403,0.38780131,0.61219869,0.036733321,-0.036733321,1.563964669,-0.4280922,,,,,1,right,33.06,29.88,86.94,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,86,52449,Jonathan Taylor,(14:49) (Shotgun) J.Taylor right tackle to IND 39 for 5 yards (F.Clark; D.Harris).,1,2,10,IND,KC,IND,34,14:49,0,0,,,,5,5,N,44,SHOTGUN,6.0,0.542345464,0.385881864,0.614118136,0.018413182,-0.018413182,0.84672523,-0.034704356,,,,,1,right,38.5,26.12,81.5,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,165,52449,Jonathan Taylor,(12:27) J.Taylor left tackle to 50 for 2 yards (J.Schobert).,1,1,10,IND,TEN,IND,48,12:27,0,0,,,,2,2,N,58,SINGLEBACK,7.0,0.354289591,0.67723158,0.32276842,-0.005893795,0.005893795,2.876389292,-0.367427179,,,,,1,right,50.1,30.0,69.9,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091803,81,52449,Jonathan Taylor,(14:23) J.Taylor up the middle to IND 46 for 2 yards (R.Robertson-Harris).,1,1,10,IND,JAX,IND,44,14:23,0,0,,,,2,2,N,66,SINGLEBACK,8.0,0.451699734,0.407647606,0.592352394,-0.01389217,0.01389217,2.669787807,-0.438717167,,,,,1,left,73.89,26.77,73.89,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,2584,52449,Jonathan Taylor,"(6:17) (No Huddle, Shotgun) M.Ryan pass short middle to J.Taylor to IND 48 for 9 yards (N.Bolton; B.Cook).",3,3,8,IND,KC,IND,39,6:17,10,17,C,6.0,,9,9,N,71,SHOTGUN,6.0,0.984896541,0.208188787,0.791811213,0.042132657,-0.042132657,0.853381223,2.019750386,,,,,1,left,64.6,28.99,64.6,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,1647,52449,Jonathan Taylor,(4:39) (Shotgun) J.Taylor right guard to TEN 38 for 3 yards (K.Strong).,2,3,2,IND,TEN,TEN,41,4:39,3,24,,,,3,3,N,51,SHOTGUN,6.0,0.796319723,0.109708801,0.890291199,0.004923038,-0.004923038,2.945947956,0.444400745,,,,,1,left,56.74,24.69,56.74,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,1469,52449,Jonathan Taylor,(4:08) (Shotgun) J.Taylor right tackle to IND 32 for 1 yard (J.Reid; K.Saunders).,2,1,10,IND,KC,IND,31,4:08,10,6,,,,1,1,N,79,SHOTGUN,7.0,0.559906423,0.623438679,0.376561321,-0.028796587,0.028796587,1.51677919,-0.511341449,,,,,1,left,84.46,27.11,84.46,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,3345,52449,Jonathan Taylor,(9:49) (Shotgun) J.Taylor up the middle to HST 13 for 7 yards (J.Pitre; J.Owens).,4,1,10,IND,HOU,HOU,20,9:49,20,6,,,,7,7,N,90,SHOTGUN,5.0,0.728784442,0.888604641,0.111395359,-0.001931604,0.001931604,4.425339505,0.498872515,,,,,1,right,84.79,32.33,35.209999999999994,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022103009,1309,52449,Jonathan Taylor,"(4:18) (Shotgun) J.Taylor right tackle to WAS 27 for 9 yards (B.McCain, K.Curl).",2,1,10,IND,WAS,WAS,36,4:18,3,7,,,,9,9,N,74,SHOTGUN,6.0,0.536428094,0.507278442,0.492721558,0.023032423,-0.023032423,3.464281502,0.462790497,,,,,1,right,69.04,24.04,50.96,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022102305,940,52449,Jonathan Taylor,"(13:02) (No Huddle, Shotgun) J.Taylor up the middle to IND 41 for 14 yards (K.Byard; A.Adams).",2,2,6,IND,TEN,IND,27,13:02,3,0,,,,14,14,N,83,SHOTGUN,6.0,0.595980346,0.628501173,0.371498827,-0.024991687,0.024991687,0.993658168,1.094919257,,,,,1,left,87.9,25.98,87.9,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,182,52449,Jonathan Taylor,(13:10) J.Taylor left tackle to KC 1 for 2 yards (D.Harris; J.Reid).,1,2,3,IND,KC,KC,3,13:10,0,0,,,,2,2,N,107,SINGLEBACK,7.0,0.543610692,0.54303363,0.45696637,0.007345717,-0.007345717,5.887185149,0.058412762,,,,,1,right,99.6,29.89,20.40000000000001,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,870,52449,Jonathan Taylor,(:29) (Shotgun) J.Taylor right tackle to IND 34 for 5 yards (D.Harris).,1,1,10,IND,KC,IND,29,0:29,7,6,,,,5,5,N,39,SHOTGUN,6.0,0.242905214,0.490598228,0.509401772,0.000926737,-0.000926737,1.326919944,-0.020876279,,,,,1,right,33.27,29.75,86.72999999999999,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,3118,52449,Jonathan Taylor,(12:23) (Shotgun) J.Taylor left guard to HST 13 for 6 yards (J.Pitre).,4,1,10,IND,HOU,HOU,19,12:23,20,3,,,,6,6,N,91,SHOTGUN,6.0,0.74234581,0.92374276,0.07625724,0.001257833,-0.001257833,4.429677442,0.265260922,,,,,1,right,85.42,21.78,34.58,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092502,350,52449,Jonathan Taylor,(11:16) (Shotgun) J.Taylor up the middle to IND 14 for 3 yards (G.Karlaftis; N.Bolton).,1,1,10,IND,KC,IND,11,11:16,7,0,,,,3,3,N,21,SHOTGUN,6.0,0.339269638,0.629037835,0.370962165,-0.008997034,0.008997034,0.322353171,-0.417159447,,,,,1,right,15.61,31.81,104.39,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022091105,4512,52449,Jonathan Taylor,(4:55) (Shotgun) J.Taylor up the middle to HST 37 for -2 yards (C.Kirksey).,5,1,10,IND,HOU,HOU,35,4:55,20,20,,,,-2,-2,N,75,SHOTGUN,6.0,0.599535882,0.216697003,0.783302997,0.085146714,-0.085146714,3.472655743,-1.031323302,,,,,1,right,69.7,24.82,50.3,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022102305,985,52449,Jonathan Taylor,"(12:10) (No Huddle, Shotgun) J.Taylor right tackle to TEN 46 for 6 yards (A.Hooker, K.Byard).",2,2,3,IND,TEN,IND,48,12:10,3,0,,,,6,6,N,62,SHOTGUN,6.0,0.381235063,0.59422946,0.40577054,-0.015291192,0.015291192,2.505194281,0.381430454,,,,,1,left,67.71,21.3,67.71,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022100207,2777,52449,Jonathan Taylor,"(2:02) (Shotgun) J.Taylor up the middle to TEN 36 for -2 yards (D.Long, J.Schobert).",3,1,10,IND,TEN,TEN,34,2:02,17,24,,,,-2,-2,N,44,SHOTGUN,6.0,0.518695235,0.410611343,0.589388657,-0.046648037,0.046648037,3.946232241,-0.976039406,,,,,1,left,49.84,31.74,49.84,5-11,221,Wisconsin,Jonathan Taylor,Colts,HB,2.0,95.0,10.0,23.0
2022092500,2991,52513,Adam Trautman,"(14:05) (No Huddle, Shotgun) J.Winston pass short right to A.Trautman ran ob at CAR 45 for 9 yards.",4,1,10,NO,CAR,NO,46,14:05,13,0,C,9.0,,9,9,N,64,SHOTGUN,6.0,0.717757523,0.871352609,0.128647391,-0.01566451,0.01566451,2.774726315,0.860662497,,,,,1,left,55.29,49.22,55.29,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022100200,620,52513,Adam Trautman,(6:31) (Shotgun) A.Dalton pass short left to A.Trautman to NO 31 for 12 yards (C.Sullivan; H.Smith).,1,3,16,NO,MIN,NO,19,6:31,0,7,C,2.0,,12,12,N,91,EMPTY,3.0,0.914400041,0.221916016,0.778083984,0.004807146,-0.004807146,-1.329433856,0.273485258,,,,,1,left,90.06,12.77,90.06,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022100200,3797,52513,Adam Trautman,"(2:48) (No Huddle, Shotgun) A.Dalton pass short right to A.Trautman ran ob at MIN 43 for 14 yards.",4,2,8,NO,MIN,NO,43,2:48,22,25,C,14.0,,14,14,N,53,SHOTGUN,5.0,0.904733539,0.322178923,0.677821077,0.090501159,-0.090501159,1.574179444,1.226828967,,,,,1,right,65.6,5.77,54.400000000000006,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022100906,1322,52513,Adam Trautman,"(7:38) (Shotgun) A.Dalton pass short right to A.Trautman to NO 42 for 10 yards (Q.Diggs) [C.Bryant]. Pass 8, YAC 2",2,3,14,NO,SEA,NO,32,7:38,10,10,C,8.0,,10,10,N,42,SHOTGUN,5.0,0.962184548,0.598273288,0.401726712,-0.015806951,0.015806951,-0.322620747,-0.34881878,,,,,1,right,49.77,3.01,70.22999999999999,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022100906,3376,52513,Adam Trautman,"(:41) (Shotgun) T.Hill pass deep middle to A.Trautman for 22 yards, TOUCHDOWN.",3,2,8,NO,SEA,SEA,22,0:41,24,19,C,17.0,,22,22,N,32,EMPTY,8.0,0.60078162,0.871383723,0.128616277,0.051583372,-0.051583372,4.169714907,2.830285093,,,,,1,left,16.49,27.11,16.49,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022110700,1088,52513,Adam Trautman,"(11:46) A.Dalton pass short right to A.Trautman pushed ob at NO 30 for 8 yards (M.Harrison). Pass 2, YAC 6",2,1,10,NO,BAL,NO,22,11:46,0,7,C,2.0,,8,8,N,32,SINGLEBACK,7.0,0.555100381,0.324110791,0.675889209,0.008681878,-0.008681878,0.981210973,0.464126524,,,,,1,right,33.78,9.77,86.22,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022101605,1020,52513,Adam Trautman,"(:45) A.Dalton pass short right to A.Trautman pushed ob at NO 33 for 8 yards (S.Hubbard). Pass 3, YAC 8",1,1,10,NO,CIN,NO,25,0:45,7,7,C,3.0,,8,8,N,85,SINGLEBACK,7.0,0.393364131,0.452640947,0.547359053,0.013770096,-0.013770096,1.173730982,0.427426639,,,,,1,left,81.86,43.63,81.86,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022100200,3231,52513,Adam Trautman,(10:17) A.Dalton pass short right to A.Trautman pushed ob at MIN 2 for 11 yards (J.Hicks).,4,2,2,NO,MIN,MIN,13,10:17,14,19,C,-2.0,,11,11,N,97,SINGLEBACK,6.0,0.334284544,0.411370739,0.588629261,0.068962842,-0.068962842,5.085301881,1.126508353,,,,,1,right,94.53,18.05,25.47,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022100906,3807,52513,Adam Trautman,"(10:08) (Shotgun) A.Dalton pass short right to A.Trautman to 50 for 5 yards (R.Neal). PENALTY on SEA-T.Woolen, Defensive Holding, 5 yards, enforced at NO 45 - No Play.",4,3,9,NO,SEA,NO,45,10:08,31,25,C,3.0,5.0,5,5,Y,55,SHOTGUN,5.0,,0.871669626,0.128330374,0.036348648,-0.036348648,1.071950753,1.669283606,Defensive Holding,,54618.0,,1,right,57.76,10.5,62.24,6-6,253,Dayton,Adam Trautman,Saints,TE,2.0,72.0,27.0,25.0
2022091500,2359,46213,Justin Watson,"(7:28) (Shotgun) P.Mahomes pass deep left to Ju.Watson for 41 yards, TOUCHDOWN.",3,3,10,KC,LAC,LAC,41,7:28,7,17,C,36.0,,41,41,N,51,SHOTGUN,5.0,0.9760952,0.278676942,0.721323058,0.161414199,-0.161414199,2.059649326,4.940350674,,,,,1,left,14.71,15.4,14.71,6-3,215,Pennsylvania,Justin Watson,Chiefs,WR,4.0,67.0,9.0,27.0
2022091500,2778,46213,Justin Watson,(2:14) (Shotgun) P.Mahomes pass short left to Ju.Watson ran ob at LAC 21 for 9 yards.,3,1,15,KC,LAC,LAC,30,2:14,14,17,C,8.0,,9,9,N,40,SHOTGUN,6.0,0.800395191,0.612277981,0.387722019,0.021203697,-0.021203697,3.773691472,0.61876591,,,,,1,left,31.14,2.38,31.14,6-3,215,Pennsylvania,Justin Watson,Chiefs,WR,4.0,67.0,9.0,27.0
2022110610,763,46213,Justin Watson,(2:38) (Shotgun) P.Mahomes pass deep left to Ju.Watson to TEN 22 for 31 yards (K.Fulton).,1,3,7,KC,TEN,KC,47,2:38,3,0,C,31.0,,31,31,N,63,SHOTGUN,5.0,0.982346117,0.905982219,0.094017781,0.015396548,-0.015396548,1.309664494,3.380506116,,,,,1,left,35.38,3.55,35.38,6-3,215,Pennsylvania,Justin Watson,Chiefs,WR,4.0,67.0,9.0,27.0
2022110610,112,46213,Justin Watson,(13:41) (Shotgun) P.Mahomes pass short right to Ju.Watson ran ob at KC 42 for 6 yards.,1,1,10,KC,TEN,KC,36,13:41,0,0,C,6.0,,6,6,N,74,SHOTGUN,6.0,0.755145431,0.859161746,0.140838254,0.001675928,-0.001675928,2.067794089,0.145187675,,,,,1,left,68.7,52.85,68.7,6-3,215,Pennsylvania,Justin Watson,Chiefs,WR,4.0,67.0,9.0,27.0
